order_id,customer_id,product_id,quantity,unit_price,order_date,status
1001,C001,P101,2,29.99,2024-01-05,completed
1002,C002,P102,1,149.50,2024-01-06,completed
1003,C001,P103,5,9.99,2024-01-07,pending
1004,C003,P101,3,29.99,2024-01-08,completed
1005,C004,P104,1,299.00,2024-01-09,cancelled
1006,C002,P103,10,9.99,2024-01-10,completed
1007,C005,P102,2,149.50,2024-01-11,pending
1008,C003,P105,1,49.99,2024-01-12,completed
1009,C006,P101,4,29.99,2024-01-13,completed
1010,C001,P104,1,299.00,2024-01-14,completed
1011,C007,P103,8,9.99,2024-01-15,pending
1012,C008,P102,1,149.50,2024-01-16,cancelled
1013,C005,P105,3,49.99,2024-01-17,completed
1014,C009,P101,2,29.99,2024-01-18,completed
1015,C010,P104,1,299.00,2024-01-19,pending
